"filename", "language", "Java", "comment", "blank", "total"
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/Main.class", "Java", -41, 0, -3, -44
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Elemento.class", "Java", -18, 0, 0, -18
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Estadisticas.class", "Java", -11, 0, 0, -11
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Materia.class", "Java", -8, 0, 0, -8
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Mejora$1.class", "Java", -9, 0, 0, -9
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Mejora.class", "Java", -26, 0, 0, -26
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/TipoStat.class", "Java", -17, 0, 0, -17
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Vulnerable.class", "Java", -2, 0, 0, -2
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Enemigo.class", "Java", -21, 0, 0, -21
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSalvaje.class", "Java", -26, 0, 0, -26
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSimulador.class", "Java", -16, -1, 0, -17
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Jugador$Arma.class", "Java", -20, 0, 0, -20
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Jugador.class", "Java", -124, 0, -2, -126
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Sephiroth.class", "Java", -65, 0, 0, -65
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Sephiroth.java", "Java", 2, 0, 0, 2
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Gongaga.class", "Java", -52, 0, 0, -52
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/NucleoPlaneta.class", "Java", -40, 0, -5, -45
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Sector7.class", "Java", -45, 0, -1, -46
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Zona.class", "Java", -92, 0, -1, -93
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Zona.java", "Java", 12, 0, 2, 14
"Total", "-", -619, -1, -10, -630